CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
United Kingdom,GBR,,,NAT_TOTAL,20210408,2.0,0.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,50-54 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4370321.0,126980.0,70.37,70.37,73.81,73.81,73.23,73.23,69.4,69.4,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210409,2.0,0.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,50-54 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4365461.0,127040.0,70.37,70.37,73.81,73.81,73.23,73.23,69.4,69.4,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210410,2.0,0.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,50-54 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4368045.0,127080.0,70.37,70.37,73.81,73.81,73.23,73.23,69.4,69.4,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210411,2.0,0.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,50-54 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4369775.0,127087.0,70.37,70.37,73.81,73.81,73.23,73.23,69.4,69.4,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210412,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,50-54 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4373343.0,127100.0,61.11,61.11,71.43,71.43,68.02,68.02,63.45,63.45,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210413,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,45-49 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4375814.0,127123.0,61.11,61.11,71.43,71.43,68.02,68.02,63.45,63.45,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210414,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,45-49 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4378305.0,127161.0,61.11,61.11,71.43,71.43,68.02,68.02,63.45,63.45,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210415,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,45-49 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4380976.0,127191.0,61.11,61.11,71.43,71.43,68.02,68.02,63.45,63.45,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210416,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,45-49 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4383732.0,127225.0,61.11,61.11,71.43,71.43,68.02,68.02,63.45,63.45,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210417,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,45-49 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4385938.0,127260.0,61.11,61.11,71.43,71.43,68.02,68.02,63.45,63.45,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210418,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,45-49 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4387820.0,127270.0,61.11,61.11,71.43,71.43,68.02,68.02,63.45,63.45,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210419,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,45-49 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4390783.0,127274.0,61.11,61.11,71.43,71.43,68.02,68.02,63.45,63.45,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210420,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,45-49 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4393307.0,127307.0,61.11,61.11,71.43,71.43,68.02,68.02,63.45,63.45,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210421,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,45-49 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4395703.0,127327.0,61.11,61.11,71.43,71.43,68.02,68.02,63.45,63.45,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210422,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,45-49 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4398431.0,127345.0,61.11,61.11,71.43,71.43,68.02,68.02,63.45,63.45,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210423,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,45-49 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4401109.0,127385.0,61.11,61.11,71.43,71.43,68.02,68.02,63.45,63.45,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210424,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,45-49 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4403170.0,127417.0,61.11,61.11,71.43,71.43,68.02,68.02,63.45,63.45,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210425,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,45-49 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4404882.0,127428.0,61.11,61.11,71.43,71.43,68.02,68.02,63.45,63.45,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210426,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,40-44 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4406946.0,127434.0,61.11,61.11,71.43,71.43,68.02,68.02,63.45,63.45,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210427,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,40-44 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4409631.0,127451.0,61.11,61.11,71.43,71.43,68.02,68.02,63.45,63.45,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210428,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,40-44 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4411797.0,127480.0,61.11,61.11,71.43,71.43,68.02,68.02,63.45,63.45,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210429,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,40-44 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4414242.0,127502.0,61.11,61.11,71.43,71.43,68.02,68.02,63.45,63.45,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210430,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,40-44 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4416623.0,127517.0,61.11,61.11,71.43,71.43,68.02,68.02,63.45,63.45,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210501,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,40-44 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4418530.0,127524.0,61.11,61.11,71.43,71.43,68.02,68.02,63.45,63.45,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210502,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,40-44 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4420201.0,127538.0,61.11,61.11,71.43,71.43,68.02,68.02,63.45,63.45,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210503,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,40-44 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4421850.0,127539.0,59.72,59.72,71.43,71.43,67.24,67.24,62.56,62.56,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210504,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,40-44 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4423796.0,127543.0,59.72,59.72,71.43,71.43,67.24,67.24,62.56,62.56,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210505,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,40-44 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4425940.0,127570.0,59.72,59.72,71.43,71.43,67.24,67.24,62.56,62.56,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210506,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,40-44 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4428553.0,127583.0,59.72,59.72,71.43,71.43,67.24,67.24,62.56,62.56,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210507,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,40-44 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4431043.0,127598.0,59.72,59.72,71.43,71.43,67.24,67.24,62.56,62.56,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210508,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,40-44 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4433090.0,127603.0,59.72,59.72,71.43,71.43,67.24,67.24,62.56,62.56,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210509,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,40-44 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4434860.0,127605.0,59.72,59.72,71.43,71.43,67.24,67.24,62.56,62.56,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210510,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,40-44 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4437217.0,127609.0,59.72,59.72,71.43,71.43,67.24,67.24,62.56,62.56,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210511,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,40-44 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4439691.0,127629.0,59.72,59.72,71.43,71.43,67.24,67.24,62.56,62.56,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210512,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,40-44 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4441975.0,127640.0,59.72,59.72,71.43,71.43,67.24,67.24,62.56,62.56,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210513,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,35-39 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4444631.0,127651.0,59.72,59.72,71.43,71.43,67.24,67.24,62.56,62.56,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210514,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,35-39 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4446824.0,127668.0,59.72,59.72,71.43,71.43,67.24,67.24,62.56,62.56,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210515,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,35-39 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4448851.0,127675.0,59.72,59.72,71.43,71.43,67.24,67.24,62.56,62.56,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210516,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,0.0,,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,35-39 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4450777.0,127679.0,59.72,59.72,71.43,71.43,67.24,67.24,62.56,62.56,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210517,1.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,,2.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,35-39 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4452756.0,127684.0,62.5,62.5,73.33,73.33,68.8,68.8,64.35,64.35,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210518,1.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,,2.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,35-39 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4450392.0,127691.0,62.5,62.5,73.33,73.33,68.8,68.8,64.35,64.35,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210519,1.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,,2.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,35-39 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4452527.0,127694.0,62.5,62.5,73.33,73.33,68.8,68.8,64.35,64.35,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210520,1.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,,2.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,35-39 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4455221.0,127701.0,62.5,62.5,73.33,73.33,68.8,68.8,64.35,64.35,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210521,1.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,,2.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,30-34 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4457923.0,127710.0,62.5,62.5,73.33,73.33,68.8,68.8,64.35,64.35,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210522,1.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,,2.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,30-34 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4460446.0,127716.0,62.5,62.5,73.33,73.33,68.8,68.8,64.35,64.35,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210523,1.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,,2.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,30-34 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4462538.0,127721.0,62.5,62.5,73.33,73.33,68.8,68.8,64.35,64.35,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210524,1.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,,2.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,30-34 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4464900.0,127724.0,62.5,62.5,73.33,73.33,68.8,68.8,64.35,64.35,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210525,1.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,,2.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,30-34 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4467310.0,127739.0,62.5,62.5,73.33,73.33,68.8,68.8,64.35,64.35,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210526,1.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,,2.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,30-34 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4470297.0,127748.0,62.5,62.5,73.33,73.33,68.8,68.8,64.35,64.35,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210527,1.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,,2.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,30-34 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4473677.0,127758.0,62.5,62.5,73.33,73.33,68.8,68.8,64.35,64.35,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210528,1.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,,2.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,30-34 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4477705.0,127768.0,62.5,62.5,73.33,73.33,68.8,68.8,64.35,64.35,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210529,1.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,,2.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,30-34 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4480945.0,127775.0,62.5,62.5,73.33,73.33,68.8,68.8,64.35,64.35,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20210530,1.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,,2.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,30-34 yrs,16-19 yrs,2.0,0.0,0.0,2.0,5.0,4484056.0,127781.0,62.5,62.5,73.33,73.33,68.8,68.8,64.35,64.35,100.0,100.0
